ID,skill,rating,change,played,wins,avg_queue,activity
35499,754,2144,-56,12,4,0.083333,1.816919
46447,-5126,2144,-56,14,5,0.250000,1.533761
86811,383,2144,22,11,5,0.222222,2.567157
44409,2081,2144,76,13,6,0.916667,1.517286
19549,-4083,2144,-50,13,4,0.846154,1.800892
84262,-719,2144,-50,19,7,0.631579,3.753039
9931,-3527,2144,-26,11,4,0.625000,1.095215
49804,237,2144,136,23,12,0.578947,2.445700
30628,-2215,2144,-74,15,5,0.400000,1.255368
76667,-3299,2144,-50,14,4,0.571429,1.670566
73492,-2059,2144,-44,16,6,0.437500,2.512434
46697,330,2144,-50,20,8,0.500000,3.453586
38064,-2411,2144,-26,13,5,0.583333,1.451608
92105,761,2144,-2,12,5,0.666667,2.072909
99425,-1423,2144,-26,11,4,0.272727,1.985969
74924,-5079,2144,-2,12,5,0.363636,1.857485
142,-1161,2144,76,16,7,0.750000,1.817929
45610,81,2144,136,18,10,0.588235,3.064985
18289,-1172,2144,-50,13,4,0.153846,1.236615
66256,-2562,2144,-20,20,8,0.333333,4.042854
11111,-5194,2144,-20,22,9,0.636364,3.074215
6601,-3815,2144,-38,16,6,0.562500,1.778849
72795,-1849,2144,-80,15,5,1.416667,1.691025
58344,-1583,2144,-26,13,5,0.500000,1.424668
16466,1250,2144,340,38,22,0.842105,4.304873
98425,-2597,2144,52,13,5,0.333333,2.411487
27384,-36,2143,-69,29,12,1.000000,3.217967
73185,-4384,2143,-69,15,5,0.466667,1.509572
45068,511,2143,-9,17,7,0.764706,2.386990
35755,-550,2143,-81,21,9,1.000000,2.275841
42190,-1767,2143,-33,15,6,0.333333,3.636036
81330,-5338,2143,69,15,7,0.800000,1.573937
62881,-1389,2143,45,12,5,0.916667,1.257000
77782,1020,2143,63,18,9,1.277778,2.825574
42019,307,2143,-27,17,7,0.647059,2.427367
52781,-1715,2143,-3,14,6,0.363636,2.283980
52939,-8209,2143,-363,31,7,1.064516,5.140306
48710,-2227,2143,-9,15,6,0.083333,2.452801
40769,-719,2143,-51,14,5,0.571429,1.916450
43017,979,2143,-45,14,5,0.500000,2.392005
22233,-5069,2143,-51,16,7,0.923077,1.979183
61040,-2594,2143,-33,11,4,0.090909,1.337447
3625,-1957,2143,-135,23,8,0.727273,2.860300
84988,-1365,2143,15,30,13,0.700000,3.953137
99263,-1355,2143,-63,22,9,0.272727,3.274902
49965,1022,2143,27,11,5,0.363636,0.769716
21782,-7399,2143,-105,16,5,0.615385,2.669339
49895,259,2143,27,11,5,0.700000,1.676929
57169,-123,2143,-99,16,5,0.428571,2.679241
95036,-4804,2143,-75,13,4,0.666667,1.962686
76085,-3345,2143,57,22,10,1.050000,3.126484
17472,-2289,2143,-81,15,5,0.400000,2.558568
63543,-2830,2143,-39,22,8,0.526316,3.505847
88230,-4609,2143,-141,15,4,1.090909,3.381429
73114,-1757,2143,-51,12,4,0.166667,1.112469
29241,-3995,2142,-376,23,7,0.304348,3.097897
28779,-1065,2142,2,12,5,0.500000,2.219802
48179,-3417,2142,-4,14,6,1.000000,1.666001
68069,-3844,2142,50,12,5,0.714286,1.291811
25892,-9,2142,32,13,6,0.384615,1.892673
9871,-1442,2142,-28,11,4,0.545455,1.391238
95413,-1451,2142,-52,12,4,0.700000,2.245721
93285,-5477,2142,-100,16,4,0.875000,2.673309
57,-143,2142,-100,14,3,0.416667,2.622179
82790,-3403,2142,-22,15,6,0.636364,2.191997
78782,637,2142,86,30,14,1.200000,3.932854
29739,1440,2142,116,20,10,0.842105,2.797558
63999,-5466,2142,-22,16,6,0.428571,2.780461
63878,-5521,2142,-28,13,4,0.461538,1.992815
475,-1138,2142,86,16,8,0.571429,2.316209
58693,2852,2142,-58,19,8,0.684211,2.854101
37173,-1879,2142,38,32,16,1.161290,4.490156
22147,-1675,2142,62,15,7,0.714286,1.488159
85592,-138,2142,-76,15,5,0.533333,2.337950
13799,-1103,2142,-172,18,6,0.647059,1.498601
76994,608,2142,-22,12,4,0.428571,1.555701
93298,-2342,2142,-40,19,8,1.285714,2.728480
38466,-28,2142,-52,22,8,0.550000,2.565863
68132,854,2141,-113,36,15,0.941176,4.555482
51886,-91,2141,1,12,5,0.000000,2.580933
90484,154,2141,241,30,15,1.655172,4.009294
61048,-3679,2141,-23,11,4,0.200000,1.121084
17278,-5751,2141,-41,27,12,0.444444,4.325923
73872,-1155,2141,-23,11,4,0.545455,2.019752
39819,-2350,2141,-29,17,7,0.705882,2.477599
72106,-448,2141,-23,11,4,0.363636,1.113680
21712,-498,2141,-59,12,4,0.083333,1.151223
13756,-686,2141,7,13,5,0.000000,1.725558
95108,1034,2141,-17,17,7,0.687500,1.542751
95053,-1983,2141,-65,24,9,0.458333,4.214273
81601,511,2141,-59,17,7,0.437500,2.429797
11404,-2081,2141,91,20,9,0.611111,2.959713
60493,-3410,2141,1,14,6,0.142857,2.073026
17135,-2079,2141,-53,12,4,0.272727,1.948842
97729,-202,2141,1,12,5,0.583333,2.316199
4219,-53,2141,55,31,16,0.967742,4.913188
82691,4413,2141,235,23,14,0.956522,3.712170
49060,833,2141,1,14,6,1.076923,2.058491
66660,-1566,2141,-17,24,10,0.600000,3.069126
59929,-2561,2141,7,32,14,0.656250,4.116750
8867,-2685,2141,-47,20,8,1.050000,3.798503
16761,-1644,2141,-35,11,4,0.909091,2.555320
87228,-702,2141,-23,13,5,0.333333,2.232616
20329,-4311,2141,-65,24,10,0.409091,4.862801
5171,-2135,2141,49,14,7,0.166667,2.101432
75508,-1538,2141,-23,29,12,1.153846,3.361934
65498,-399,2140,-54,32,12,0.781250,5.233548
84566,-6301,2140,-24,11,4,0.272727,0.626786
50674,-3148,2140,-72,13,3,0.400000,1.389133
33336,-5574,2140,0,12,4,0.000000,1.446652
70773,3055,2140,0,8,3,0.375000,1.113028
38840,-1087,2140,0,5,1,0.250000,1.179340
74746,-4861,2140,-96,14,4,0.642857,1.756326
16203,154,2140,60,17,9,0.588235,2.104250
71218,460,2140,-78,15,5,0.500000,1.920932
93085,-3794,2140,-72,14,5,0.692308,2.398952
19242,-2779,2140,-102,22,8,0.590909,2.624203
40718,1690,2140,0,7,3,1.000000,1.215017
41420,1972,2140,0,8,3,0.571429,1.542932
12850,-312,2140,0,4,1,0.333333,0.672883
63825,-955,2140,0,9,4,0.777778,1.319308
93909,-4201,2140,-24,11,4,1.100000,1.829132
72599,-4054,2140,0,9,3,0.125000,1.268636
59256,1323,2140,0,10,4,3.400000,1.545843
85190,-3780,2140,0,5,1,0.750000,0.345410
13816,1409,2140,0,9,3,1.250000,2.013224
91167,-1340,2140,-48,15,5,0.400000,2.365387
91457,-4083,2140,0,4,1,0.500000,0.851037
27683,2269,2140,0,9,3,0.500000,1.425348
91777,-905,2140,-66,29,12,0.172414,4.473106
24021,1301,2140,0,7,2,0.285714,1.798431
62996,-1141,2140,0,5,1,0.600000,0.953222
52038,-2974,2140,0,6,2,0.750000,0.861006
9182,-660,2140,0,8,3,0.142857,1.412688
56965,465,2140,0,6,2,0.666667,0.854946
7313,-13,2140,-36,26,11,0.760000,4.042215
62598,-4658,2140,0,9,3,1.777778,0.756946
36700,-2082,2140,0,9,3,0.250000,2.040499
15252,-2669,2140,0,9,4,1.500000,1.406242
31061,1659,2140,0,10,4,0.500000,1.634045
20090,-3109,2140,0,7,2,1.571429,2.184190
99181,-3553,2140,78,16,7,0.687500,2.220244
78752,592,2140,-24,15,6,0.428571,1.661997
23079,1740,2140,0,5,1,0.400000,0.675293
43305,-318,2140,-24,11,4,0.700000,0.890755
30965,1688,2140,0,6,1,1.000000,1.138074
60748,-7239,2140,-258,20,4,0.722222,2.031987
83732,-1176,2140,0,7,3,0.166667,1.008103
39244,-114,2140,0,9,3,0.000000,2.014763
49071,-1975,2140,0,7,2,0.200000,0.991223
1914,-3574,2140,-48,18,7,0.647059,2.380532
21942,2934,2140,0,9,3,0.444444,1.087494
85420,-3268,2140,0,7,2,1.142857,1.102394
72844,1654,2140,0,8,3,0.200000,1.495199
94188,1057,2140,0,10,4,0.400000,0.740132
78068,-991,2140,-24,11,4,0.000000,2.989415
76951,-966,2140,-48,14,6,0.785714,2.430886
37659,-820,2140,18,17,7,1.411765,2.875887
33064,1183,2140,0,6,2,0.333333,0.735956
38580,-2249,2140,0,8,3,0.714286,1.067367
58105,-471,2140,0,10,4,0.375000,0.911893
82695,2086,2140,0,6,2,1.000000,1.186409
28069,2067,2140,0,5,1,0.200000,1.495952
78648,-579,2140,-24,20,8,0.157895,2.496793
99535,-2911,2140,0,10,4,0.500000,2.241743
46156,1310,2140,-54,16,6,0.437500,2.448262
93900,-3881,2140,0,8,3,0.375000,0.926711
62880,2396,2140,0,9,3,0.777778,1.041199
34090,-2452,2140,0,8,3,0.400000,1.040291
50296,-2230,2140,-102,14,4,0.307692,1.373629
13166,-2461,2140,0,7,2,1.500000,0.636931
62969,-2168,2140,0,10,3,0.600000,2.763696
40195,-1649,2140,0,10,4,0.500000,1.366849
91219,-2291,2140,0,7,3,0.571429,1.190133
93864,1504,2140,0,8,3,0.625000,1.300394
80497,1034,2140,-24,11,4,0.545455,1.828079
10517,-425,2140,0,8,3,1.000000,1.134124
42796,-145,2140,114,13,6,0.416667,2.157061
56940,-2782,2140,0,10,4,1.111111,1.196868
89921,-775,2140,0,10,4,1.875000,1.778353
35970,1797,2140,0,9,3,0.571429,1.457383
47452,-4325,2140,0,9,3,0.222222,1.837922
23067,-5790,2140,-72,13,4,1.250000,2.295733
86910,796,2140,0,10,4,0.000000,1.641825
56556,-2870,2140,0,8,3,0.250000,1.429970
79823,-7677,2140,0,9,4,1.444444,0.910923
25602,-5898,2140,0,6,2,1.000000,1.556283
34263,-3653,2140,0,6,2,0.000000,0.920648
56757,2420,2140,-24,11,4,0.272727,1.031188
81073,-724,2140,-192,26,8,0.363636,3.013092
93927,-3117,2140,0,6,2,0.500000,1.434844
55960,-2234,2140,24,11,5,1.300000,1.520281
74940,-892,2140,-246,34,11,0.617647,6.033103
1852,333,2140,0,10,4,0.666667,1.715347
12240,1470,2140,0,10,4,0.333333,1.057094
77282,-2990,2140,96,14,7,0.142857,1.969963
22723,-193,2140,30,16,7,1.466667,3.151364
1542,-4008,2140,-192,20,6,0.150000,3.572334
67673,-348,2140,0,9,3,0.777778,1.224387
80045,-1201,2140,0,4,1,0.000000,0.422420
204,-2032,2140,0,8,3,0.125000,0.619354
97559,-924,2140,0,10,4,0.333333,1.096965
19352,-1565,2140,0,8,3,1.375000,1.407352
9656,-2524,2140,0,7,2,0.666667,1.365112
20615,1676,2140,0,9,3,0.888889,1.064442
50433,-2883,2140,-24,11,3,1.636364,1.631622
98954,-4040,2140,-78,23,9,0.391304,3.960131
14181,-1955,2140,108,16,8,2.000000,2.054468
74532,-1620,2140,0,7,3,0.500000,1.178510
21223,-3584,2140,0,8,3,0.500000,1.461955
55721,-1996,2139,-49,23,9,0.304348,3.591783
41071,-3155,2139,-175,25,8,0.608696,3.112189
59723,-966,2139,107,20,10,1.368421,2.664051
67943,-2116,2139,-73,17,6,0.533333,1.955603
32444,659,2139,-25,13,5,0.636364,1.627310
26266,-3450,2139,77,21,9,1.523810,3.896847
65300,-4676,2139,-55,18,7,0.705882,3.589548
54307,-1076,2139,-55,17,6,0.428571,2.597564
4764,-2476,2139,65,16,8,0.466667,2.149410
81036,407,2139,-31,15,6,0.733333,2.037759
47935,-1636,2139,-37,21,8,0.850000,3.094240
98603,-1997,2139,-25,11,4,0.545455,2.043124
93213,-3046,2139,5,23,10,0.521739,4.022391
52130,3772,2139,269,20,12,0.850000,2.352209
18172,3392,2139,-37,22,10,0.500000,3.252433
36364,-2073,2139,-211,36,12,0.750000,5.593868
93960,431,2139,53,12,6,1.083333,1.489951
26197,-3527,2139,-31,20,8,0.611111,2.489506
62070,-1455,2139,-1,14,6,0.857143,1.296839
95794,697,2139,-61,20,8,0.450000,2.887995
67796,-3490,2139,-25,11,4,0.142857,0.726397
46432,-844,2139,-31,13,5,0.750000,1.236832
90731,-288,2139,71,12,6,0.818182,1.529623
25964,-3228,2139,-55,13,5,0.307692,1.714928
86092,-2438,2139,-43,14,5,0.692308,1.555672
93186,-3337,2139,-49,17,5,0.428571,2.311105
38045,-2674,2139,-43,15,6,0.466667,1.817768
31886,1124,2139,41,11,5,0.727273,1.348443
14283,-3124,2139,-31,13,5,0.750000,1.565869
90287,1019,2139,-55,28,11,0.814815,3.407003
37550,-1879,2139,-73,19,7,0.529412,2.335347
63876,3295,2139,-25,21,8,0.857143,2.595108
54580,-3100,2139,95,18,9,1.111111,2.706926
89797,-118,2139,-73,15,4,0.500000,2.154586
62660,-3638,2139,-67,27,11,0.518519,4.182631
43747,-3132,2138,-26,11,3,0.333333,1.917345
92232,-6532,2138,-212,21,5,1.421053,2.898680
54593,-5901,2138,-26,11,4,0.285714,2.227116
98199,-386,2138,-62,30,13,0.965517,4.837268
51831,-3442,2138,-182,20,5,0.500000,2.281244
65363,-54,2138,-20,17,6,0.529412,2.854738
12155,-423,2138,-62,17,6,0.375000,2.585011
40333,-3019,2138,-62,22,8,1.000000,2.696498
21296,-2020,2138,-26,11,4,0.800000,1.353304
59946,1799,2138,-50,20,8,0.500000,2.575004
29638,-1853,2138,-44,15,5,0.400000,2.116740
37894,-1241,2138,76,21,10,0.578947,3.151690
65761,-3187,2138,-56,14,5,0.428571,1.741891
50086,-3690,2138,-62,43,19,0.813953,7.357620
20964,-4067,2138,-32,13,5,0.538462,1.973278
63489,-5013,2138,-20,21,8,1.000000,1.731641
17901,-3057,2138,-44,12,4,0.833333,2.048323
78853,-4052,2138,28,11,4,1.454545,1.245068
41351,-5391,2138,-50,22,8,0.500000,2.730460
30806,-2888,2138,94,25,11,0.904762,3.458297
5839,-2859,2138,244,19,11,1.052632,3.216891
34697,-4769,2138,-200,23,6,0.434783,2.020082
54634,1579,2138,-44,17,7,0.705882,2.400378
23875,-2293,2138,-56,29,11,0.964286,4.251603
88768,-985,2138,64,11,4,0.100000,1.436279
52049,-1367,2138,-44,24,9,0.333333,3.449676
47943,-765,2138,-56,38,16,1.026316,4.722601
41641,-867,2137,3,13,4,1.000000,2.046872
21617,2806,2137,51,12,6,0.900000,1.889927
65599,-1508,2137,-51,27,11,0.703704,3.132691
7641,-1019,2137,75,13,6,0.692308,2.265447
1661,416,2137,-33,13,5,0.230769,1.996362
22631,-3397,2137,-51,23,10,0.217391,3.521980
66131,-691,2137,51,20,10,0.461538,3.968594
5007,519,2137,-57,21,9,0.388889,3.431784
51310,-1306,2137,-3,14,6,0.666667,1.947871
6520,-1033,2137,-27,11,4,0.636364,1.724456
13855,-3064,2137,-51,12,4,0.600000,1.652495
83507,317,2137,-39,29,13,0.896552,3.900660
12052,-1021,2137,-75,18,6,1.875000,3.501823
24180,-3904,2137,-57,12,4,0.333333,2.095663
26712,-785,2137,33,17,7,0.588235,2.592523
43450,-4814,2137,-69,15,5,0.600000,1.718942
10175,-2891,2137,9,12,5,0.818182,1.896458
30908,1995,2137,-45,19,8,0.157895,1.836710
14275,2306,2137,-51,15,5,0.142857,2.466666
75751,-1350,2137,51,12,5,0.545455,1.264919
9856,-3007,2137,-81,14,4,0.000000,1.551233
88405,-35,2137,45,15,6,0.750000,1.985661
14425,-1764,2137,81,14,6,0.142857,2.159460
51575,-2587,2137,-57,29,12,0.642857,3.155912
76064,-359,2137,-69,20,8,0.350000,2.635795
14431,2702,2137,225,25,15,2.200000,5.329498
63632,-3441,2136,-316,33,9,0.575758,4.087492
4676,-3081,2136,-22,21,9,0.473684,3.889170
27134,-2807,2136,-76,14,4,0.500000,2.401363
12346,-3470,2136,-22,11,4,0.100000,1.873745
42420,-3437,2136,-208,27,8,0.518519,4.352881
33290,-425,2136,-76,13,4,1.307692,1.990769
37925,-3764,2136,-64,28,11,0.500000,3.738270
73959,539,2136,-88,19,7,0.684211,3.597026
3559,-7408,2136,-70,15,5,0.333333,2.703705
35227,-4835,2136,98,17,8,0.312500,2.585964
13321,-1962,2136,-28,17,7,0.142857,2.922467
76027,-1321,2136,-34,23,9,0.650000,4.757348
11901,-4486,2136,-4,23,11,0.869565,2.646083
40290,-1474,2136,-46,20,8,0.611111,3.024312
74290,-3455,2136,8,16,7,1.285714,1.508218
436,-767,2136,98,34,16,1.032258,4.556297
57354,-3090,2136,-28,21,9,0.619048,2.028447
60069,-702,2136,-46,12,4,0.900000,1.425610
44392,-3725,2136,-52,21,8,0.250000,3.990337
3048,1079,2136,104,17,8,0.750000,1.889085
87466,627,2136,-46,14,5,0.166667,2.285302
7793,-3253,2136,98,18,9,0.333333,2.615663
14791,-786,2136,-70,15,5,0.200000,4.117312
48477,-3929,2136,-178,30,9,0.518519,5.054804
8314,-5891,2136,-112,16,5,0.800000,2.076772
48616,-2941,2136,-58,12,4,0.625000,1.692597
38731,220,2136,26,11,4,1.400000,1.462730
79784,-1847,2136,-52,27,12,0.653846,2.625486
48877,-1583,2136,-70,15,5,0.250000,1.590386
25712,-2141,2136,-76,15,5,0.600000,1.513087
10115,-1296,2136,-4,15,5,0.200000,1.643281
62292,1440,2136,44,12,5,0.272727,2.244590
63739,-2121,2136,-28,22,8,0.238095,3.604840
26186,-1826,2135,-23,13,5,0.727273,1.336200
80352,-4232,2135,-71,27,10,0.384615,2.842504
74785,998,2135,-71,17,6,0.250000,2.147805
37168,-1631,2135,-17,15,6,0.230769,2.028632
36514,-2622,2135,-59,22,9,1.136364,3.736302
9522,-91,2135,25,11,5,0.888889,2.173711
67451,2645,2135,-47,15,5,0.533333,2.155442
678,2072,2135,49,12,6,1.300000,1.385155
25477,-3395,2135,-101,14,4,0.538462,2.697456
38301,-3886,2135,-233,41,16,0.875000,5.279667
90140,-804,2135,199,20,12,1.222222,3.225338
84103,121,2135,43,17,7,1.125000,2.555949
26875,2121,2135,151,20,10,0.733333,3.253514
35752,-3147,2135,85,31,14,0.419355,5.164838
74378,-436,2135,67,16,8,0.625000,2.163977
9327,631,2135,79,19,8,0.722222,2.978639
61842,1463,2135,49,12,6,0.500000,1.167409
53841,-1799,2135,73,14,6,1.142857,1.776738
39846,1450,2135,-41,28,12,0.400000,4.680297
66634,-1137,2135,-47,15,5,0.500000,1.988516
24818,-1152,2135,-83,17,6,0.294118,2.421191
85318,-3625,2135,-59,20,8,0.529412,2.883881
34551,1098,2135,-23,13,5,0.538462,1.620066
46855,-3406,2135,-71,16,5,0.200000,2.771026
94273,-1073,2135,-59,12,4,0.000000,1.080596
67704,-254,2135,-23,11,4,0.363636,1.616530
38166,1143,2135,121,20,11,1.062500,1.999370
22033,508,2135,103,18,10,0.555556,2.356727
31075,-1703,2135,-77,16,5,0.615385,1.890148
52700,-4360,2135,-89,19,7,1.153846,2.346566
26811,-1177,2135,-29,11,4,0.111111,1.493871
70913,-2707,2135,-35,11,3,0.222222,1.602760
53092,-1653,2135,-71,13,4,0.384615,2.648897
5106,-1666,2135,-65,34,13,1.454545,5.017567
41982,-2649,2135,-47,13,4,0.666667,1.848072
33776,640,2135,-47,16,6,0.375000,3.278494
69327,-1040,2134,0,7,2,0.500000,1.307319
69044,-2392,2134,-102,23,8,0.608696,3.032944
98678,-2306,2134,0,6,3,0.000000,0.416332
63947,-3359,2134,-24,16,7,0.857143,2.085048
81694,-4588,2134,-24,11,4,0.250000,1.736584
54977,92,2134,-72,15,5,0.933333,2.391430
35601,-3029,2134,0,6,2,0.666667,1.233742
73814,-2907,2134,0,8,3,0.000000,2.306662
88609,4134,2134,0,5,2,0.000000,1.098908
54487,-503,2134,0,6,2,0.500000,0.657373
88481,-2274,2134,0,6,2,0.250000,0.883280
73134,-3033,2134,0,8,3,0.600000,1.839345
48194,-3477,2134,0,6,2,1.333333,1.534231
7540,-4467,2134,0,9,4,0.875000,0.763769
31255,-433,2134,0,5,2,0.200000,0.779145
47699,-3364,2134,0,9,3,0.777778,1.471752
54309,-2113,2134,24,13,5,1.090909,1.904757
95438,-4169,2134,0,5,1,3.000000,0.950460
87351,-401,2134,-66,19,6,0.294118,4.291996
76849,-4281,2134,0,9,2,0.375000,1.189164
66046,-5380,2134,0,8,2,0.000000,1.156029
89960,-2703,2134,0,9,3,0.111111,1.026503
35856,1142,2134,0,6,1,0.833333,1.395413
66419,-1791,2134,0,7,2,0.500000,1.163999
64221,-2741,2134,-96,14,4,1.071429,2.045392
10510,16,2134,0,10,4,0.111111,2.436543
75711,-3390,2134,0,8,3,0.333333,1.516625
57378,773,2134,0,9,3,0.444444,1.788370
19525,-1651,2134,0,8,2,0.200000,2.277513
64707,-3419,2134,0,10,4,0.777778,1.977917
56997,1472,2134,240,22,13,0.619048,3.842792
7067,-5488,2134,0,8,2,1.333333,2.164080
96289,939,2134,0,6,2,0.666667,1.095960
71311,1499,2134,0,8,3,0.285714,1.714868
97148,-1890,2134,0,6,2,1.166667,0.900148
64678,-3120,2134,-30,15,5,0.200000,2.733522
29766,-1270,2134,0,9,3,0.166667,1.051671
97104,279,2134,0,10,4,0.400000,1.900210
68762,571,2134,-48,23,9,0.434783,2.934542
83050,-3543,2134,84,21,11,0.300000,2.434462
30418,620,2134,0,12,5,0.250000,2.216936
6707,-3283,2134,0,9,3,1.000000,2.209581
20754,-3174,2134,0,10,3,0.500000,1.224576
91959,-3574,2134,-72,17,6,1.062500,2.234354
47624,-3549,2134,0,10,4,0.100000,1.465463
28803,-1459,2134,0,6,1,0.000000,0.684801
13186,-5052,2134,0,4,1,0.000000,0.243998
75494,-1325,2134,0,6,2,1.000000,0.731552
14576,-1337,2134,0,7,2,0.500000,1.285739
39712,2554,2134,0,10,4,0.500000,1.218528
33354,950,2134,-24,11,4,0.625000,1.186013
70952,-2818,2134,-54,14,5,0.636364,2.313028
65430,-6436,2134,0,4,1,0.000000,0.367481
18322,112,2134,0,8,3,0.000000,1.299445
73251,-2682,2134,0,6,2,0.000000,1.171365
28522,-1498,2134,-30,13,5,0.333333,2.221427
16499,-3669,2134,-72,13,4,0.846154,2.351152
30000,-6477,2134,0,7,2,0.000000,0.708552
61937,-2903,2134,-24,13,5,1.000000,2.375844
58956,-991,2134,-66,17,6,0.352941,1.716240
54468,-1899,2134,0,6,2,0.000000,0.877031
17366,-2304,2134,0,10,4,0.700000,1.104608
87070,-1752,2134,0,9,3,1.333333,1.470220
39755,1727,2134,204,18,11,0.444444,1.890687
49929,-218,2134,0,9,3,0.777778,1.324801
61132,-4432,2134,0,10,3,0.666667,1.272336
96204,-351,2134,72,13,6,0.666667,2.032617
88447,-887,2134,-30,15,6,0.800000,2.845588
17577,-756,2134,-42,19,7,0.764706,2.507858
90678,453,2134,0,8,3,0.600000,0.855783
49650,-7635,2134,-96,14,4,0.500000,2.097882
99781,-1390,2134,-72,15,5,0.266667,1.719897
10916,1995,2134,0,9,3,0.375000,1.414047
16468,-4945,2134,0,10,3,1.300000,1.667624
6677,-5874,2134,-30,16,6,0.750000,1.802370
70871,-3492,2134,0,8,3,0.500000,0.636505
19738,-2466,2134,0,5,1,0.000000,1.079906
16998,-1241,2134,0,6,2,0.000000,1.400187
46315,-4501,2134,0,7,2,0.333333,1.154892
19974,-4209,2134,-42,16,6,0.466667,2.686810
79385,329,2134,24,13,6,1.384615,1.523740
88093,-4,2134,156,17,9,0.588235,2.351771
94798,-1088,2134,-72,17,6,0.294118,3.161046
7737,-3347,2134,-78,21,9,1.200000,3.436258
9488,-1598,2134,0,4,1,0.750000,0.855168
69157,-4639,2134,-18,13,5,0.583333,1.774805
77062,-1675,2134,0,8,3,0.375000,1.332627
63549,-1947,2134,0,7,2,0.571429,0.863220
19798,-1272,2134,0,4,1,0.250000,0.566946
42860,-5019,2133,-367,43,15,0.619048,6.811990
40915,630,2133,-61,14,5,0.538462,1.880976
28187,-892,2133,-25,11,4,0.444444,2.423497
963,1142,2133,101,16,6,0.066667,1.848653
69243,459,2133,179,20,11,0.631579,2.708320
68857,-666,2133,-43,17,7,0.470588,2.834134
19606,-2859,2133,-55,12,4,0.583333,1.978671
41682,-3170,2133,-91,17,5,0.352941,2.177924
75001,-5479,2133,11,14,5,1.250000,2.572379
62780,-148,2133,95,16,8,0.500000,2.224213
58492,-1949,2133,-73,22,8,0.526316,2.809039
48668,-774,2133,23,11,5,0.400000,1.182560
69621,1112,2133,71,19,9,1.263158,2.910119
97264,-4553,2133,-55,12,4,0.416667,1.707859
29191,-3201,2133,-79,17,5,1.176471,2.302837
25854,204,2133,-25,11,4,0.100000,1.259997
52160,-775,2133,101,23,12,0.652174,4.044896
8173,-2195,2133,-97,16,5,0.846154,2.365194
59200,2695,2133,-91,18,6,0.937500,2.020805
28502,-223,2133,47,18,8,0.611111,2.902665
8709,-874,2133,-49,12,3,0.250000,1.917977
38962,-2699,2133,-115,21,6,0.588235,3.988308
51684,-643,2133,83,19,9,0.578947,2.341319
5218,272,2133,71,15,7,1.230769,2.787148
11181,-4588,2133,-49,19,8,0.684211,1.919277
4026,-3001,2133,-91,21,9,0.428571,3.145137
46519,-4164,2133,-25,11,4,0.636364,0.974795
69057,-1152,2133,-67,28,11,0.535714,4.515499
48760,-1905,2133,-49,12,4,0.750000,1.343959
66438,-4518,2133,-49,27,11,1.000000,3.658884
24423,-4922,2133,-67,19,7,0.705882,3.430203
50933,37,2133,-49,21,8,0.952381,4.559714
62162,-8721,2133,-67,14,5,0.923077,1.980841
80906,-2267,2132,82,12,6,1.000000,1.430772
46789,-3336,2132,-38,11,4,0.181818,1.351724
81518,-2576,2132,-176,25,8,0.375000,3.095993
36377,-3827,2132,-32,23,8,0.608696,3.422073
24432,3161,2132,76,15,7,0.666667,2.850521
26553,-3694,2132,-26,11,4,0.545455,1.320989
90819,-2849,2132,-68,27,11,0.636364,4.431864
21486,-2891,2132,-26,12,4,0.125000,1.725352
32753,-2725,2132,-56,12,4,0.090909,1.498768
29846,-1749,2132,-74,15,5,0.466667,2.627629
55279,-2943,2132,-74,20,7,0.631579,2.442128
87110,-1202,2132,4,18,8,0.111111,2.418749
45996,-1339,2132,-38,11,4,0.600000,2.739263
13288,-505,2132,-56,12,4,0.818182,1.272750
86706,-4447,2132,-26,11,4,0.400000,1.054123
13616,-1761,2132,-50,25,9,0.636364,4.432983
17438,-5262,2132,-98,16,5,0.562500,2.477889
27809,1847,2132,28,16,8,0.187500,1.749311
79553,-160,2132,28,11,5,0.000000,1.512765
90895,-1722,2132,-44,31,13,0.444444,4.299430
91964,1477,2132,-2,12,5,0.083333,2.116704
66825,1900,2132,-20,17,7,0.764706,2.062447
8801,-3127,2132,-20,13,5,0.916667,1.234994
62966,-3197,2132,-68,16,4,0.142857,2.348019
68306,1791,2132,-68,14,5,0.400000,2.316943
75200,-2220,2132,-14,14,6,0.357143,2.241565
46547,-8088,2132,-2,15,5,0.400000,2.061618
27028,-328,2132,-56,22,8,0.684211,3.308544
68252,-2782,2132,-26,11,4,0.909091,1.214343
58445,-5226,2132,-176,16,4,0.538462,1.879656
80610,-741,2132,-140,22,8,1.000000,3.909066
2260,321,2132,-86,30,13,0.892857,3.864366
